objid,RA,DEC,z,mk,mw4
1.237663530255057e+18,116.649891477697,44.8047013881338,0.03211131,11.508,8.258
1.237663530255057e+18,116.657118311141,44.7905177958229,0.03080504,10.354,5.879
1.2376674295509814e+18,127.438321865273,15.0775996906892,0.03215556,12.478,5.439
1.237667429550981e+18,127.426989450445,15.0576860244242,0.03175785,12.071,6.038
1.2376611256129293e+18,127.415844614179,26.5827273894171,0.05728173,12.382,8.67
1.2376611256128637e+18,127.374084123742,26.5499469054384,0.05665162,11.763,8.751
1.2376582044937096e+18,131.784836058226,35.444213514388,0.05384003,13.268,8.897
1.2376582044937096e+18,131.814811842355,35.4750500017026,0.05355389,11.353,8.51
1.2376578576779182e+18,159.042976816806,50.3625761783614,0.04481731,12.316,9.034
1.2376578576779182e+18,159.083334165314,50.3491529334295,0.04476074,12.18,9.203
1.2376606354590272e+18,158.381774945155,44.0725738647053,0.0518721,12.369,7.054
1.2376606354590272e+18,158.373841976179,44.0761795380952,0.05199283,11.909,5.481
1.2376607653764137e+18,133.622639796546,32.6355252148646,0.01455361,12.758,7.719
1.237660765376414e+18,133.58998758666,32.6808523696827,0.01459144,12.402,7.547
1.2376606349126533e+18,133.604437580104,33.6482439850549,0.08772299,13.495,8.029
1.2376606349126533e+18,133.604148920506,33.6502967457431,0.08679131,13.33,8.192
1.2376643371796398e+18,177.950284818472,36.5925005369062,0.03636028,12.335,5.508
1.2376643371796398e+18,177.916342271002,36.5886067501896,0.03601109,11.45,7.874
1.2376621945283543e+18,190.559641951879,42.2664397941272,0.07321198,13.488,8.508
1.2376621945283543e+18,190.603495043391,42.2706613371285,0.07500882,12.849,7.273
1.2376619508171412e+18,244.372205177246,7.12306417937183,0.08333023,13.441,8.547
1.2376619508171407e+18,244.393314267145,7.10285156999796,0.08331549,12.95,9.071
1.2376576306017075e+18,180.319953011939,53.4467912568552,0.05145691,13.016,9.273
1.2376578582206218e+18,180.328314183725,53.4741251527618,0.05024847,11.447,9.082
1.2376786173996567e+18,318.502257356026,0.535100225743038,0.02692675,11.993,6.415
1.2376744598762952e+18,136.30485621697,-0.496604587818702,0.02767336,11.976,7.279
1.237654880745751e+18,234.97752835315,3.51098246573736,0.04045221,13.1,7.257
1.2376548807457508e+18,234.889402413135,3.53285858040796,0.03998108,13.068,8.951
1.2376577755346376e+18,117.902013471828,27.3796566721788,0.02680653,13.003,7.624
1.237657775534637e+18,117.982060127862,27.3029397988402,0.02638113,11.484,7.871
1.237667448345985e+18,198.968191943559,25.0321698852934,0.07256988,13.246,8.949
1.2376674483459853e+18,198.974179209069,25.0474702691256,0.07205684,13.1,9.151
1.2376719559071498e+18,203.123901823489,3.5955227812383,0.0348811,11.975,6.226
1.2376719908034314e+18,203.802521560645,3.65335538514248,0.03442499,10.86,8.763
1.2376622256986527e+18,239.694428322847,26.414222323617,0.08702826,13.159,8.801
1.2376622256986524e+18,239.71941706717,26.4386205972745,0.08734123,11.631,8.858
1.2376626422691927e+18,244.085474774754,28.1698661248141,0.05005011,12.426,8.868
1.2376626422692577e+18,244.128249623539,28.152810209968,0.05007894,12.378,9.317
1.2376529485318717e+18,14.4433630815552,-9.21892628254606,0.0256959,11.502,9.166
1.2376622369336852e+18,194.491118781589,9.2402193813718,0.02464919,11.249,8.667
1.2376677828103378e+18,127.214576865822,12.4574284602373,0.06643351,12.872,8.486
1.2376677828103375e+18,127.195615847528,12.456683492203,0.06732509,12.572,8.804
1.2376641063182664e+18,156.287227233022,13.6014167155682,0.01860469,12.393,7.161
1.2376610703247278e+18,156.093333365386,13.6745323259667,0.01880967,11.509,8.332
1.2376517550783857e+18,166.931072534253,3.26925027067283,0.06123605,12.957,6.72
1.2376517550783204e+18,166.889054265861,3.25517345570284,0.06029227,12.41,6.786
1.237664289928053e+18,184.16018258417,14.527572258968,0.02669368,12.879,9.13
1.2376642899280527e+18,184.122460246005,14.4974678669899,0.02634672,11.041,8.39
1.2376554997376614e+18,202.525604979337,-1.72059904377095,0.0143451,10.084,5.054
1.237655499737727e+18,202.547869002599,-1.66313155127444,0.01328047,9.782,6.857
1.2376655488891617e+18,213.543533720677,24.2944037116304,0.06231594,12.933,9.353
1.2376655488890964e+18,213.509461377401,24.2759045343276,0.06242988,12.147,9.355
1.2376623067404703e+18,248.071473849348,22.7852629506213,0.03673425,13.49,8.638
1.2376626658899397e+18,248.062757942591,22.809865572751,0.03814136,12.651,8.768
1.2376548807261555e+18,190.047745479474,5.37834568805128,0.04687281,12.221,8.589
1.2376548807262208e+18,190.135313917651,5.3554931813213,0.04657629,12.073,8.919
1.2376584912118743e+18,194.446643831748,8.68469258715304,0.02757366,13.398,8.685
1.2376584912118088e+18,194.421678439634,8.66530205758345,0.02795767,10.971,8.716
1.2376548801930854e+18,198.736120463814,4.74141216230233,0.02457067,12.834,9.122
1.2376548801927578e+18,198.04720931501,4.77814150949596,0.02401795,12.148,5.612
1.237662635826217e+18,211.515713426107,12.5045012946765,0.03871574,13.081,9.412
1.237662635826217e+18,211.527985898898,12.5036934304396,0.03792289,11.026,7.376
1.2376654415283487e+18,226.24770731443,23.2244646342737,0.04587702,12.846,9.51
1.237665428639187e+18,226.22418747315,23.2566073304121,0.0458378,11.322,9.166
1.2376654415299218e+18,229.86326269647,21.8345340248487,0.0682327,13.16,7.714
1.2376654415298563e+18,229.768248615631,21.8476211977634,0.06838355,12.258,9.11
1.2376632049201316e+18,13.6764083888236,0.634263736197733,0.08625837,13.295,7.199
1.2376637847403233e+18,13.8593889551029,0.605947892254922,0.08651891,12.489,8.695
1.2376743723654843e+18,125.640390182899,22.1281492951801,0.09210961,13.017,8.463
1.2376640923600161e+18,125.618502830458,22.1485633471741,0.09234192,12.98,9.083
1.2376677350456689e+18,184.836790857944,22.3246946163754,0.02199166,12.879,8.617
1.237667735045669e+18,184.806073782179,22.4314561415719,0.0223028,12.537,6.76
1.2376648536484744e+18,226.322082569535,30.2160425523052,0.08058058,13.286,9.115
1.2376648536484744e+18,226.281513334685,30.2130614297247,0.08161847,12.961,9.203
1.2376512509766536e+18,242.047980253317,49.1747260593383,0.06061978,12.199,9.426
1.2376512509766533e+18,242.034065049018,49.2009898039385,0.05940022,11.912,9.439
1.2376632784650243e+18,0.956708336464828,0.991512190120888,0.07873704,13.373,9.049
1.2376487201566886e+18,179.276451558667,-0.977204616613808,0.07698749,12.524,8.716
1.237668333639238e+18,221.933069842551,15.3660429603967,0.06598019,12.854,8.313
1.237668270833009e+18,221.88180259495,15.356589720542,0.06556463,12.415,8.939
1.2376556930160397e+18,226.815562595009,-1.28275372562154,0.06918518,12.999,9.399
1.2376556930159741e+18,226.650532244356,-1.29821789470239,0.06982986,12.795,9.36
1.2376623367902333e+18,236.146559787719,34.5904549864825,0.07004353,13.366,9.663
1.237662336790233e+18,236.119460459032,34.6192845371222,0.06983782,11.767,9.125
1.2376591209333391e+18,214.97192817695,52.0993246075906,0.04355137,12.745,9.254
1.2376591209332739e+18,214.940508473734,52.1132041652619,0.04438206,12.133,9.535
1.2376648525768952e+18,231.143052706187,27.365692669724,0.06724866,13.371,9.045
1.2376648525769605e+18,231.190645643894,27.3823530574381,0.06733551,12.775,6.769
1.2376622691473162e+18,226.841527321856,6.8660837955461,0.03136193,12.92,6.28
1.2376622369477757e+18,226.926974063216,6.88584123630999,0.03073297,12.069,5.984
1.237662264864801e+18,240.540706349644,6.64762371147645,0.07347149,13.413,9.144
1.237662264864801e+18,240.513824326339,6.63544503790889,0.07418121,12.667,8.573
1.2376609623999122e+18,131.56595985374,31.2745753281946,0.04673789,13.08,6.236
1.2376609623999122e+18,131.64281690839,31.2528772475491,0.04672292,12.282,9.072
1.2376575919282586e+18,162.132991582921,54.0785055303859,0.06292,12.668,7.548
1.2376575919282586e+18,162.135673660141,54.0868153227136,0.06327157,12.632,9.478
1.237671140946805e+18,179.445952199064,5.25434591782457,0.07414854,13.339,8.843
1.2376711285914993e+18,179.220997201793,5.26797791931235,0.07310391,12.471,9.1
1.2376499189649902e+18,13.2332217448968,14.1698877647234,0.03972162,13.424,8.508
1.2376499189649244e+18,13.0499978536601,14.1730720009474,0.0399189,12.792,7.61
1.2376511913546222e+18,123.517577002145,46.0048724496248,0.05024124,13.172,9.111
1.2376511913546222e+18,123.571183504349,46.0103062120349,0.04987465,12.187,8.919
1.237663546367148e+18,129.284280370103,55.680776090642,0.04505661,13.439,8.833
1.2376635463670828e+18,129.243787641567,55.6457552871876,0.04447328,11.436,8.711
1.2376650984625275e+18,139.987877252649,26.7899151975457,0.0260615,11.988,6.399
1.2376650984625275e+18,139.991556706125,26.748585892613,0.02636027,11.309,8.455
1.2376648799526587e+18,148.736233805929,32.619901367763,0.08253637,13.062,9.017
1.2376648799526587e+18,148.713382338761,32.6156771037365,0.08417666,12.819,8.754
1.237664880490185e+18,150.17340737716,33.4160890978728,0.05011119,13.357,8.78
1.2376648804901847e+18,150.120707385477,33.3905973594659,0.05108978,12.437,9.091
1.2376619765488026e+18,188.687749616751,8.25367184734729,0.08450548,12.949,8.595
1.2376619765488026e+18,188.695777945734,8.25299927835253,0.08398647,12.708,8.527
1.2376677833495022e+18,132.099365246941,14.5331376947136,0.05999364,13.192,8.738
1.2376677833495022e+18,132.124970213718,14.4932454727359,0.0604036,12.891,8.393
1.2376613833080832e+18,142.546116756241,34.2266986319448,0.04216657,13.153,8.949
1.2376613833080832e+18,142.514842527629,34.2237040223073,0.04207806,11.544,8.32
1.2376584240937697e+18,166.996300433311,7.48272190591632,0.04080351,12.242,9.051
1.2376584240937697e+18,167.004108687675,7.44228462669573,0.04125058,11.565,4.805
1.2376653695723768e+18,146.278966391821,27.2685826410865,0.03287581,12.129,8.508
1.237665369572442e+18,146.303203650809,27.2519829862176,0.03347215,11.673,9.048
1.237658917994496e+18,190.71936643054,55.1458080164331,0.01604812,12.973,6.251
1.237658917994496e+18,190.677748990989,55.1455279781823,0.01644203,10.766,6.738
1.2376614348484116e+18,195.792766019161,47.3811226358783,0.02418918,13.478,8.997
1.2376614348484116e+18,195.79347416421,47.3938609458947,0.02451999,10.957,7.784
1.2376719580559442e+18,205.779997533622,1.55529981752258,0.07759381,12.966,8.636
1.2376719575190077e+18,205.434230294955,1.54451212949387,0.07912859,12.806,9.355
1.2376719580556168e+18,205.59435245581,2.21866087334006,0.07194796,13.365,8.79
1.2376719580556823e+18,205.622746156912,2.20122732229223,0.07201957,12.517,8.915
1.2376622637794593e+18,213.921060293966,8.88845161495521,0.02939751,12.184,8.811
1.237662263779459e+18,213.945916174289,8.91018244122439,0.02870524,11.422,9.246
1.2376677361373678e+18,228.36994131335,17.4844467987365,0.07320873,13.269,9.415
1.2376677361374333e+18,228.405725521758,17.4651463710402,0.07311668,12.97,9.025
1.2376623394750467e+18,237.978689035732,27.8640215096909,0.08158962,13.069,9.411
1.237662339475112e+18,238.015232482881,27.8665816998519,0.0809607,11.946,9.398
1.2376654431261166e+18,194.227895616033,30.6764401754622,0.02408658,13.438,8.107
1.2376654431261164e+18,194.241129633682,30.7160356423638,0.02421952,10.765,7.939
1.2376655488870646e+18,208.41138248052,25.1113784305637,0.05821646,13.03,8.787
1.2376655311728148e+18,208.419254551317,25.07937897618,0.05823156,11.182,8.927
1.2376618734848576e+18,208.780660157771,42.937612506599,0.06320281,12.984,9.421
1.2376618734848573e+18,208.773687977387,42.94736619891,0.06373151,12.771,8.49
1.2376576289739901e+18,129.387188965185,35.9301423027467,0.08437576,13.137,8.843
1.23765762897399e+18,129.424966888584,35.9502441831949,0.08288792,11.797,9.063
1.237661966351663e+18,170.635624896879,40.8202472275821,0.06048632,13.428,9.09
1.237661966351663e+18,170.65604195599,40.7832597500539,0.05984462,12.662,8.845
1.2376648176741253e+18,175.22508210087,36.2290031093659,0.06964684,13.493,8.518
1.2376648176741253e+18,175.255011768932,36.2143147642748,0.07089764,13.472,8.517
1.2376548796515615e+18,188.033288478737,4.57093831447769,0.07957747,13.213,8.635
1.2376548796515617e+18,188.059106467685,4.54760165159227,0.07949545,12.586,8.91
1.2376576118048686e+18,187.65144259877,57.3163738918565,0.01533201,12.617,6.006
1.2376576118048686e+18,187.686416699476,57.3003263598852,0.0157703,11.468,7.147
1.2376677828164324e+18,140.844416216335,16.7182733351473,0.03842582,12.848,7.344
1.237667782816432e+18,140.815436409693,16.6667286023963,0.03871174,12.541,6.206
1.2376584933420564e+18,154.478850070736,9.1359211803612,0.04419109,12.579,7.768
1.2376584933420564e+18,154.446483977084,9.13679020055713,0.04443847,12.402,7.209
1.2376622637747407e+18,203.03067829697,9.71587704204005,0.07421277,13.321,8.625
1.2376622637747407e+18,203.054252200385,9.68920137431634,0.07408144,13.104,8.015
1.2376622637747407e+18,203.058780914937,9.65064714165472,0.07374078,13.435,6.615
1.2376622637747407e+18,202.998846668262,9.61863106583946,0.0749714,13.262,7.52
1.2376619497336343e+18,221.999990788046,9.95435496999004,0.0507093,13.412,9.093
1.2376619497336343e+18,222.001224960028,9.9179292756516,0.05055296,12.091,8.52
1.2376591509993556e+18,233.148089216883,50.3249472204123,0.0695866,12.951,6.557
1.2376591509993556e+18,233.137006926443,50.3033226126545,0.06966024,12.722,6.466
1.2376664084421018e+18,359.217529193102,0.350950216587908,0.0732009,13.492,6.134
1.2376487040401408e+18,183.186138899042,-0.367538122035188,0.07393959,12.672,7.135
1.2376517540116562e+18,183.083142503608,2.60340532390374,0.08258525,13.33,8.235
1.2376517540116562e+18,183.114595475931,2.58946652892937,0.08369358,13.312,8.641
1.2376623056536865e+18,217.575190713641,36.965940566999,0.08008593,13.276,8.835
1.2376623056536865e+18,217.582616592285,36.9750539531032,0.07903655,12.723,8.975
1.2376623024357376e+18,217.523231266171,48.0642135728808,0.02801294,12.646,9.461
1.2376623024357376e+18,217.577200297897,48.0685050528532,0.02873464,11.572,9.436
1.2376622664615854e+18,223.561122420377,4.82612796102683,0.03528342,13.292,9.376
1.2376622664615857e+18,223.554723246829,4.84155302304153,0.03471488,11.077,9.21
1.2376682987570465e+18,223.559134758328,16.37221757989,0.04523424,13.401,9.119
1.2376682987570463e+18,223.597717113441,16.3552896655388,0.04527752,10.306,8.687
1.2376655714457362e+18,257.96170772326,40.4279259501321,0.06904745,13.033,8.147
1.2376655714457362e+18,257.942344717131,40.4210853441965,0.06949234,12.627,8.989
1.2376610681720015e+18,144.319862982749,10.2906636164987,0.07379787,13.239,9.026
1.2376610681720015e+18,144.366965776569,10.2911928663633,0.07480185,12.561,8.43
1.237661064416592e+18,150.418612037713,9.90876213750929,0.0564045,12.488,4.616
1.237660669815882e+18,150.426173944546,9.93283782988254,0.05678431,12.47,8.56
1.2376719306710715e+18,161.477242650399,8.61776417871792,0.05084562,13.309,8.377
1.2376719306710057e+18,161.269951024414,8.6354514442161,0.05185424,12.329,8.713
1.2376684947043779e+18,167.026039505388,15.9052171732419,0.09106597,13.126,8.681
1.2376684947043779e+18,167.015363955846,15.9036124442422,0.09228282,12.605,9.188
1.2376551078421466e+18,189.811945965294,59.5281976577239,0.04208983,13.369,9.35
1.2376551078421463e+18,189.759302022808,59.5012750518409,0.04235566,12.665,6.406
1.2376671079646497e+18,128.819272025268,19.2252010995037,0.0366324,13.415,8.744
1.2376671079646495e+18,128.862906604869,19.2150627935218,0.03709796,12.658,8.824
1.2376682708223265e+18,196.647982277836,18.6201052934073,0.07015452,13.319,8.733
1.2376682708223918e+18,196.66568016717,18.5953323882955,0.06934757,12.196,8.731
1.237668298211197e+18,202.189955582591,19.3483310132183,0.08633455,13.458,8.961
1.237668298211197e+18,202.183270452534,19.348778766856,0.08793471,12.257,9.182
1.2376786179585475e+18,8.83671126428931,1.76213113883277,0.07738125,13.233,8.89
1.2376786179585475e+18,8.84378535890733,1.76509957980447,0.07619273,12.986,8.646
1.237670955177083e+18,23.1869477812662,-10.3806907714162,0.03191429,12.304,9.104
1.237670955177083e+18,23.2455009162987,-10.4519764261079,0.03221662,11.64,6.235
1.2376611256121426e+18,125.718984626215,25.5583967441714,0.02760999,12.399,8.978
1.237661125612077e+18,125.60326323782,25.5090732487917,0.0277978,11.575,8.594
1.2376583000604675e+18,134.498944399879,5.22764745392421,0.06804199,13.482,8.604
1.2376583000603364e+18,134.253864389323,5.20606162071657,0.06790195,13.188,5.723
1.2376582055848182e+18,183.370208582479,50.756876742915,0.03061612,12.454,7.499
1.2376582055848182e+18,183.371967473135,50.7414926478407,0.03075743,9.901,7.103
1.237651735764337e+18,196.828975742596,2.00364536030156,0.01940175,12.631,7.426
1.237651753481339e+18,198.053696687447,2.12093651974147,0.01940095,12.592,5.434
1.2376655666213683e+18,247.36913882344,12.4452632946564,0.03387292,12.17,9.142
1.2376655666213688e+18,247.417878729888,12.4172463958612,0.03371061,11.989,5.873
1.237653586870862e+18,121.741182101362,39.5522050739659,0.06387591,12.798,8.168
1.2376535868708618e+18,121.739974089872,39.5719427160671,0.06443075,12.593,9.06
1.2376622374915937e+18,242.902943052468,5.32122272235737,0.05224011,13.183,8.52
1.2376622374915935e+18,242.881213458226,5.31025566113828,0.05138148,12.425,8.739
1.237665098454401e+18,122.170293385297,18.08640514187,0.01630725,11.029,8.713
1.2376650984544015e+18,122.190961432557,18.1942123944166,0.01734336,10.812,6.408
