objid1,objid2
1237678600219984066,1237678600220049618
1237678600220049618,1237678600220049735
1237678600220049618,1237678600220115331
1237678617945440501,1237678617945506187
1237678617945440474,1237678617945440575
1237678617945440444,1237678617945440474
1237648721245175856,1237663479263461560
1237663457778729147,1237663479263461560
1237663457778598275,1237663479263461560
1237663457779318993,1237663479263461560
1237656538055377030,1237656538055377039
1237656538055245958,1237656538055377039
1237661068181635139,1237661068181635247
1237661967426519256,1237664290475999404
1237654653094265414,1237664290475999404
1237664290475999404,1237679005017768213
1237664290475999404,1237668271367651623
1237664290475999404,1237678918586466519
1237661433245138954,1237664290475999404
1237664290475999404,1237678600764719260
1237664290475999404,1237672815977758909
1237664290475999404,1237666407900709159
1237655473430004037,1237664290475999404
1237664290475999404,1237664854181675229
1237662337865482472,1237664290475999404
1237664290475999404,1237665128027848948
1237656242242060359,1237664290475999404
1237664290475999404,1237671261745447175
1237664290475999404,1237679008781107377
1237660343390372208,1237664290475999404
1237664290475999404,1237664853638578342
1237664290475999404,1237680276868431993
1237663457239630524,1237664290475999404
1237656242237603901,1237664290475999404
1237662246058524830,1237664290475999404
1237664290475999404,1237679026499354944
1237664290475999404,1237666245758746838
1237663543677682075,1237664290475999404
1237664290475999404,1237680305323704716
1237664290475999404,1237679321771671800
1237652944243851496,1237664290475999404
1237652944243851496,1237664290475999404
1237663479262413055,1237664290475999404
1237652946914377970,1237664290475999404
1237652942098399297,1237664290475999404
1237664290475999404,1237679455995297991
1237678600220442800,1237678600220442856
1237656537518571646,1237656537518571662
1237663783657537691,1237663783657603311
1237663783657537691,1237663783657603311
1237652936184103270,1237652936184168816
1237652936184168816,1237652936184234417
1237652936184168816,1237652936184168878
1237666210347549203,1237666210347614491
1237653440839548943,1237653440839549015
1237653440839548943,1237653440839549015
1237653440839483497,1237653440839549015
1237654671350562870,1237654671350563022
1237661951338348768,1237661951338414148
1237656895066997215,1237663543676698925
1237656569185501234,1237678617398673574
1237663543674799365,1237678617398673574
1237656895066931656,1237678617398673574
1237656569185501239,1237678617398673574
1237663543674864098,1237678617398673574
1237656895066931658,1237678617398673574
1237663479795154962,1237678617398673574
1237652942634090724,1237652942634090761
1237666407366262830,1237666407366262989
1237666407366262829,1237666407366262989
1237666407366197460,1237666407366262989
1237657190366969962,1237666407366262989
1237666407365738659,1237666407365804116
1237678617415057655,1237678617415254185
1237678617415254185,1237678617415254222
1237663463145668761,1237678617415254185
1237678617415057664,1237678617415254185
1237678617415254185,1237678617415254222
1237666228063240369,1237666228063240401
1237652935648477409,1237652935648477481
1237652935648215306,1237652935648215327
1237678579280380210,1237678579280380211
1237660024494424346,1237660024494489821
1237656243308331298,1237656496713105500
1237652944237887731,1237656496713105500
1237656243308331365,1237656496713105500
1237656496713105500,1237656496713105799
1237656496713105500,1237656496713170960
1237656243308396716,1237656496713105500
1237678600220049821,1237678600220115129
1237678600220049821,1237678600220180779
1237678600219984066,1237678600220049821
1237678600220049735,1237678600220049821
1237678600220049821,1237678600220115331
1237648721764810869,1237663783655964683
1237654653094265414,1237661967426519256
1237661967426519256,1237679005017768213
1237661967426519256,1237668271367651623
1237661967426519256,1237678918586466519
1237661433245138954,1237661967426519256
1237661967426519256,1237678600764719260
1237661967426519256,1237672815977758909
1237661967426519256,1237666407900709159
1237655473430004037,1237661967426519256
1237661967426519256,1237664854181675229
1237661967426519256,1237662337865482472
1237661967426519256,1237665128027848948
1237656242242060359,1237661967426519256
1237661967426519256,1237671261745447175
1237661967426519256,1237679008781107377
1237660343390372208,1237661967426519256
1237661967426519256,1237664853638578342
1237661967426519256,1237680276868431993
1237656242237603901,1237661967426519256
1237661967426519256,1237662246058524830
1237661967426519256,1237679026499354944
1237661967426519256,1237663543677682075
1237661967426519256,1237680305323704716
1237661967426519256,1237679321771671800
1237652944243851496,1237661967426519256
1237652944243851496,1237661967426519256
1237661967426519256,1237663479262413055
1237652946914377970,1237661967426519256
1237652942098399297,1237661967426519256
1237661967426519256,1237679455995297991
1237648705115848766,1237657190367953009
1237665566082662679,1237665566082662696
1237669761716781199,1237678536340930956
1237669697829339895,1237669697829405126
1237669697829339448,1237669697829405126
1237671762639781989,1237671762639782029
1237666407900184659,1237666407900381189
1237666407900315899,1237666407900381189
1237666407900250147,1237666407900381189
1237663457775517933,1237663457775715300
1237663457775517933,1237663457775715300
1237652936184103270,1237652936184168816
1237656567045554441,1237656567048044640
1237663479258612038,1237663784194605313
1237663479259398299,1237663784194605313
1237663479260381528,1237663784194605313
1237663479260119356,1237663784194605313
1237656577239416854,1237663784194605313
1237663479260119356,1237663784194605313
1237666408439677030,1237666408439939220
1237666408438628535,1237666408439939220
1237672816514433087,1237672816514433250
1237652600105468127,1237666210347614532
1237666210347549033,1237666228063240369
1237666210347549033,1237666210347549267
1237652942086210047,1237656494561427775
1237652944242278417,1237652944242278566
1237652934038061361,1237652934038126841
1237652943710257169,1237652943710257288
1237652943710257169,1237652943710257321
1237669697829339448,1237669697829339918
1237652944767812034,1237652944767942705
1237652944767812034,1237652944768008329
1237663278461812939,1237663278461944053
1237663278461812939,1237663463145537628
1237663278461812939,1237663278462075025
1237652933501190497,1237652933501256019
1237652936185282829,1237666210347155473
1237652936185282829,1237666210347155473
1237663478726459572,1237663478726459596
1237663444905623733,1237663479800004800
1237656539662057655,1237656539662057681
1237678596470669545,1237678596470669621
1237669761716256867,1237669761716322931
1237652943710257288,1237652943710257321
1237654653094265414,1237679005017768213
1237654653094265414,1237668271367651623
1237654653094265414,1237678918586466519
1237654653094265414,1237661433245138954
1237654653094265414,1237678600764719260
1237654653094265414,1237672815977758909
1237654653094265414,1237666407900709159
1237654653094265414,1237655473430004037
1237654653094265414,1237664854181675229
1237654653094265414,1237662337865482472
1237654653094265414,1237656242242060359
1237654653094265414,1237671261745447175
1237654653094265414,1237679008781107377
1237654653094265414,1237660343390372208
1237654653094265414,1237664853638578342
1237654653094265414,1237680276868431993
1237654653094265414,1237656242237603901
1237654653094265414,1237662246058524830
1237654653094265414,1237679026499354944
1237654653094265414,1237663543677682075
1237654653094265414,1237680305323704716
1237654653094265414,1237679321771671800
1237652944243851496,1237654653094265414
1237652944243851496,1237654653094265414
1237654653094265414,1237663479262413055
1237652946914377970,1237654653094265414
1237652942098399297,1237654653094265414
1237654653094265414,1237679455995297991
1237657190901088380,1237657190908428521
1237657190908428521,1237663479260381528
1237664870823428102,1237664870823428163
1237663278461681856,1237663278461812891
1237663278461681856,1237663278461878449
1237678617415057655,1237678617415254222
1237678617415057655,1237678617415057664
1237678617415057655,1237678617415254222
1237666228063240369,1237666228063240401
1237680241437049120,1237680241437049183
1237680241436918082,1237680241437049120
1237656494024819258,1237678860067209510
1237653440839483497,1237653440839548943
1237663444905558021,1237663444905558130
1237663444905558021,1237663444905558130
1237663445442625595,1237663462605324350
1237678617410666666,1237678617411387712
1237666185108980039,1237666185108980051
1237666185108980039,1237666185108980051
1237663542064448316,1237663542064906309
1237669696755663262,1237669696755728695
1237669762253718357,1237669762253718390
1237680296740454583,1237680296740454649
1237653664181321862,1237666211953705323
1237665566618419365,1237665566618485198
1237663480335892528,1237678617408438475
